id_sdm,nama_dosen,judul_kegiatan,tahun_kegiatan,jenis_kegiatan
m1jTbFMBwBLMRfAd1nnoadPV4OvqkXmF6Rr9qHPsq1ZGJ6qAgE4zZu6fCAGBc7MpSzi9WA==,Bambang Sujatmiko,Pengembangan Video Pembelajaran Berbasis Blended Learning Untuk Meningkatkan Kompetensi Mahasiswa   sebagai Guru Profesional,2013,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,Implementasi Metode Pembelajaran Akidah Akhlak di Madrasah Tsanawiyah Alkhairaat Parigi Kabupaten Parigi Moutong.,2023,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,Fungsi dan Nilai Pendidikan dalam Nyanyian Buaian Sastra Lisan Kaili Mompaova,2020,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,Kepemimpinan Kepala Sekolah dalam Penerapan Manajemen Berbasis Sekolah (MBS) pada SMAN 4 Palu,2019,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,Strategi Pembelajaran Bahasa Indonesia Diera Kurikulum Tingkat Satuan Pendidikan,2019,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,Pandangan Guru Tentang Pendidikan Seks pada Remaja di Madrasah Aliyah Negeri 1 Palu,2018,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,Fungsi dan Nilai Pendidikan dalam Nyanyian Buaian Sastra Lisan Kaili Mompaova,2017,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,Kepemimpinan Kepala Sekolah dalam Penerapan Manajemen Berbasis Sekolah (MBS) pada SMAN 4 Palu,2017,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,Strategi Pengelolaan Kelas dalam Meningkatkan Prestasi Belajar Siswa SMAN 1 Sigi Sulawesi Tengah,2017,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,PDP Pengembangan Model Pendidikan Masyarakat Adat Suku Ta'a di Kabupaten Tojo Una-Una,2016,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,Pengaruh Pemberian Pendidikan terhadap Kemampuan Kerja Masyarakat Terpencil Suku Ta'a di Pedalaman Ulubongka Kabupaten Tojo Una-Una,2016,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,Peran Bisnis Idrus bin Salim Aljufri Terhadap Pendidikan dan Dakwah di Kota Palu,2016,Penelitian
mK77QIkQqwXdwffW_rSKy0lB9L2mPj9eoVmb35Rd8g-DjyR8Rk13iqgnjy_eyAmCyBdb0A==,Ridwan,Strategi Pengelolaan Kelas dalam Meningkatkan Prestasi Belajar Siswa SMAN 1 Sigi,2016,Penelitian
soPU4Yi8fukEs8abumTAxBWbhCu0aNdhivMyC6QQWf23yITs-F081UlO2dud4fKTQyI9kg==,Nisa Dwi Septiyanti,"Analisis Minat terhadap Profesi Guru Mahasiswa dan Alumni Prodi Pendidikan Teknologi Informasi, Fakultas Teknik, Universitas Negeri Surabaya",2025,Penelitian
soPU4Yi8fukEs8abumTAxBWbhCu0aNdhivMyC6QQWf23yITs-F081UlO2dud4fKTQyI9kg==,Nisa Dwi Septiyanti,Peningkatan Produktifitas Peternakan Ayam Petelur Di Karanganyar Berbasis Smart Modern Farm Dengan Teknologi AI IOT Untuk Mendukung Kemandirian Pangan,2024,Penelitian
soPU4Yi8fukEs8abumTAxBWbhCu0aNdhivMyC6QQWf23yITs-F081UlO2dud4fKTQyI9kg==,Nisa Dwi Septiyanti,Peningkatan Produktivitas Peternakan Ayam Petelur di Karanganyar Berbasis Smart Modern Farm dengan Teknologi AI IoT Untuk Mendukung Kemandirian Pangan,2024,Penelitian
soPU4Yi8fukEs8abumTAxBWbhCu0aNdhivMyC6QQWf23yITs-F081UlO2dud4fKTQyI9kg==,Nisa Dwi Septiyanti,TEKNOLOGI EDUKASI BERBASIS AUGMENTED REALITY PEMILAHAN SAMPAH UNTUK MENINGKATKAN PENGETAHUAN SADAR LINGKUNGAN,2024,Penelitian
soPU4Yi8fukEs8abumTAxBWbhCu0aNdhivMyC6QQWf23yITs-F081UlO2dud4fKTQyI9kg==,Nisa Dwi Septiyanti,Identitas Gender di Ruang Siber (Studi Netnografi pada Aplikasi Kencan Online Tinder),2023,Penelitian
tYRc3ypQn9kAntnigYzz4qtLvIh6F8wop_trgg2PtUZBigUJxgK-iUYlm0cFvmPjXJ345g==,Harun Al Rosyid,Automated Class Scheduling multi-objective constraints: A Comparative Analysis of Particle Swarm Optimization and Ant Colony Optimization,2025,Penelitian
tYRc3ypQn9kAntnigYzz4qtLvIh6F8wop_trgg2PtUZBigUJxgK-iUYlm0cFvmPjXJ345g==,Harun Al Rosyid,Analisis Jejak Alumni S1 Pendidikan Teknologi Informasi Universitas Negeri Surabaya: Memahami Perjalanan Karir Dan Dampak Perguruan Tinggi,2024,Penelitian
LelYxT7OSxMTlGQWBKRTnWAzzRCCT_TVPPtljdS6OsbJvBqH3AVQfF9z6mjIfzf7Ns0_0A==,Ramadhan Cakra Wibawa,Analisis Jejak Alumni S1 Pendidikan Teknologi Informasi Universitas Negeri Surabaya: Memahami Perjalanan Karir Dan Dampak Perguruan Tinggi,2024,Penelitian
LelYxT7OSxMTlGQWBKRTnWAzzRCCT_TVPPtljdS6OsbJvBqH3AVQfF9z6mjIfzf7Ns0_0A==,Ramadhan Cakra Wibawa,Pengembangan Taxonomi Bloom Revisi Ranah Kognitif Pada Butir Soal Penilaian Ujian Sumatif pada Mata Kuliah Pemrograman Berorientasi Obyek,2023,Penelitian
LelYxT7OSxMTlGQWBKRTnWAzzRCCT_TVPPtljdS6OsbJvBqH3AVQfF9z6mjIfzf7Ns0_0A==,Ramadhan Cakra Wibawa,ANALISIS PENELUSURAN ALUMNI PENDIDIKAN TEKNOLOGI INFORMASI UNIVERSITAS NEGERI SURABAYA DALAM UPAYA PENINGKATAN INDIKATOR KINERJA UTAMA PERGURUAN TINGGI,2022,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,PENGEMBANGAN PERANGKAT PANDUAN PENGGUNAAN SISTEM INFORMASI LEMBAGA PENELITIAN DAN PENGABDIAN KEPADA MASYARAKAT (SIMLPPM) UNIVERSITAS NEGERI SURABAYA UNTUK PENELITI DAN REVIEWER MENGGUNAKAN MODEL PENGEMBANGAN 4-D (FOUR D),2024,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,RANCANG BANGUN MEDIA PEMBELAJARAN PROJECT BASED LEARNING MENGGUNAKAN METODE ADDIE,2024,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,KLASTERISASI TINGKAT PEMAHAMAN MAHASISWA PADA MATAKULIAH REKAYASA PERANGKAT LUNAK ,2023,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,PENGEMBANGAN FITUR DASHBOARD PADA SISTEM INFORMASI LEMBAGA PENELITIAN DAN PENGABDIAN KEPADA MASYARAKAT (SIMLPPM) UNTUK MENUNJANG REPORTING DATA PENELITIAN DI UNIVERSITAS NEGERI SURABAYA,2023,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,PENGEMBANGAN FITUR DASHBOARD PADA SISTEM INFORMASI LEMBAGA PENELITIAN DAN PENGABDIAN KEPADA MASYARAKAT (SIMLPPM) UNTUK MENUNJANG REPORTING DATA PENGABDIAN KEPADA MASYARAKAT (PKM) DOSEN UNIVERSITAS NEGERI SURABAYA,2023,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,REDESIGN DASHBOARD SEBAGAI UPAYA INISIASI UNESA SATU DATA,2023,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,ANALISIS ECSF (E-LEARNING CRITICAL SUCCESS FACTOR) PADA UNIVERSITAS NEGERI SURABAYA,2022,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,ANALISIS ECSF (E-LEARNING CRITICAL SUCCESS FACTOR) PADA UNIVERSITAS NEGERI SURABAYA.,2022,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,ANALISIS PENELUSURAN ALUMNI PENDIDIKAN TEKNOLOGI INFORMASI UNIVERSITAS NEGERI SURABAYA DALAM UPAYA PENINGKATAN INDIKATOR KINERJA UTAMA PERGURUAN TINGGI,2022,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,SISTEM PEMERINGKATAN VISIBILITY WEBSITE FAKULTAS DAN PROGRAM STUDI UNIVERSITAS NEGERI SURABAYA,2022,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,ANALISIS PROFIL LULUSAN S1 PENDIDIKAN TEKNOLOGI INFORMASI MELALUI TRACER STUDY,2021,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,Analisis Tracer Study Untuk Mengkaji Profil Alumni Lulusan Program Studi S1 Teknik Informatika Unesa,2021,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,RANCANG BANGUN DASHBOARD UNTUK MEWUJUDKAN ARSITEKTUR  INFORMASI DIGITAL UNIVERSITAS NEGERI SURABAYA ,2021,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,RANCANG BANGUN DASHBOARD UNTUK MEWUJUDKAN ARSITEKTUR INFORMASI DIGITAL UNIVERSITAS NEGERI SURABAYA,2021,Penelitian
pcFbMwr8DjNm5ow6tvgtffjh0hy4RmcheBQ-Hql-jF17jViT_hoHgp6rU6LSZ07xTUmRzA==,Rindu Puspita Wibawa,ANALISIS PENGGUNAAN VIRTUAL MEETING DALAM PELAKSANAAN UJIAN PROPOSAL/SKRIPSI DITENGAH PANDEMI COVID-19   ,2020,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,Desain stasiun pengisian daya kendaraan listrik menggunakan sistem hybrid energi terbarukan dengan pengendali kontrol beban untuk menciptakan ekosistem penggunaan kendaraan listrik di Indonesia,2024,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,Pengembangan Trainer Kit Sensor dan Aktuator dan modul Ajar berbasis Project base Learning untuk meningkatkan kemampuan mahasiswa Teknik Elektro UNESA,2024,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,"Regression Tree untuk mengukur pengaruh minat vokasi, kepribadian, dan kemampuan literasi digital terhadap prestasi akademik mahasiswa",2024,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,STUDI KOMPARATIF PENGARUH TINGKAT AKREDITASI TERHADAP KEPUASAN MAHASISWA FT UNESA,2024,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,Evaluasi Pembelajaran Berbasis Proyek Menggunakan Model CIPP di Fakultas Teknik Universitas Negeri Surabaya,2023,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,Pemodelan Karakteristik Ombak Terhadap Kinerja Model Bouy Banana Generator Linier dalam Memanen Energi Mekanik Gelombang Menjadi Energi Listrik Menggunakan Simulasi Simulink dan Ombak Buatan,2023,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,ANALISIS HASIL BELAJAR PADA IMPLEMENTASI BUKU AJAR MAHASISWA (BAM) LITERASI DIGITAL.,2022,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,Pengembangan Training Kit Solar Cell Off Grid  System dengan pendekatan Project-based Learning untuk Peningkatan Kompetensi Mahasiswa Teknik Elektro,2022,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,Pengembangan Alat Pengukur Suhu Tubuh dan Denyut Jantung Pasien COVID-19 Berbasis Internet of Things (IoT) ,2020,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,"Pengelolaan Sekolah Menengah Kejuruan dalam Menghadapi Industri 4.0 dan Society 5.0: Studi Komparasi di Indonesia, Taiwan, dan Jepang",2019,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,Perancangan Trainer Praktikum Otomasi Instalasi Listrik Berbasis PLC CP1E N20 DRA-HMI,2019,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,Perancangan Sistem Otomasi Pengatur Daya Cadangan Berbasis zelisoft untuk Pembelajaran Praktikum lnstalasi Listrik,2018,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,Rancang Bangun Perangkat Pembelajaran Teknik Pengaturan Dengan Software Matrix Laboratory Melalui Pendekatan Inquiry Based Learning Berorientasi Pada Kebutuhan Industri,2018,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,Rancang bangun perangkat pembelajaran teknik pengaturan dengan software matrix laboratory melalui pendekatan inquiry based learning berorientasi pada kebutuhan industri,2017,Penelitian
jfYjeq5vdoPrcyobjViaksrStiLusIPhJSU-kY7bidUQ_-xilTWgtTrKmtrKYEKUJ_XqFw==,Subuh Isnur Haryudo,Perancangan Trainer Sistem Pengatur Daya Cadangan Berbasis Zelio Smart Relay,2016,Penelitian
mAufiidL28h0A5BSpIl9dsogufkYc0eUfO2mFb_6EEZe8iDw60aPw9dzcpirW8u1Bamiag==,Martini Dwi Endah Susanti,RANCANG BANGUN MEDIA PEMBELAJARAN PROJECT BASED LEARNING MENGGUNAKAN METODE ADDIE,2024,Penelitian
mAufiidL28h0A5BSpIl9dsogufkYc0eUfO2mFb_6EEZe8iDw60aPw9dzcpirW8u1Bamiag==,Martini Dwi Endah Susanti,Analisis Persepsi Alumni dan Pengguna Lulusan Program Studi S1 Teknik Informatika Unesa Terhadap Kesesuaian Kurikulum dengan Kebutuhan Dunia Kerja,2023,Penelitian
mAufiidL28h0A5BSpIl9dsogufkYc0eUfO2mFb_6EEZe8iDw60aPw9dzcpirW8u1Bamiag==,Martini Dwi Endah Susanti,KLASTERISASI TINGKAT PEMAHAMAN MAHASISWA PADA MATAKULIAH REKAYASA PERANGKAT LUNAK ,2023,Penelitian
mAufiidL28h0A5BSpIl9dsogufkYc0eUfO2mFb_6EEZe8iDw60aPw9dzcpirW8u1Bamiag==,Martini Dwi Endah Susanti,ANALISIS ECSF (E-LEARNING CRITICAL SUCCESS FACTOR) PADA UNIVERSITAS NEGERI SURABAYA,2022,Penelitian
mAufiidL28h0A5BSpIl9dsogufkYc0eUfO2mFb_6EEZe8iDw60aPw9dzcpirW8u1Bamiag==,Martini Dwi Endah Susanti,Analisis Tracer Study Untuk Mengkaji Profil Alumni Lulusan Program Studi S1 Teknik Informatika Unesa,2021,Penelitian
mAufiidL28h0A5BSpIl9dsogufkYc0eUfO2mFb_6EEZe8iDw60aPw9dzcpirW8u1Bamiag==,Martini Dwi Endah Susanti,Pengembangan Buku Ajar Rekayasa Perangkat Lunak untuk meningkatkan kompetensi mahasiswa,2021,Penelitian
mAufiidL28h0A5BSpIl9dsogufkYc0eUfO2mFb_6EEZe8iDw60aPw9dzcpirW8u1Bamiag==,Martini Dwi Endah Susanti,RANCANG BANGUN DASHBOARD UNTUK MEWUJUDKAN ARSITEKTUR  INFORMASI DIGITAL UNIVERSITAS NEGERI SURABAYA ,2021,Penelitian
mAufiidL28h0A5BSpIl9dsogufkYc0eUfO2mFb_6EEZe8iDw60aPw9dzcpirW8u1Bamiag==,Martini Dwi Endah Susanti,RANCANG BANGUN DASHBOARD UNTUK MEWUJUDKAN ARSITEKTUR INFORMASI DIGITAL UNIVERSITAS NEGERI SURABAYA,2021,Penelitian
mAufiidL28h0A5BSpIl9dsogufkYc0eUfO2mFb_6EEZe8iDw60aPw9dzcpirW8u1Bamiag==,Martini Dwi Endah Susanti,ANALISIS PENGGUNAAN VIRTUAL MEETING DALAM PELAKSANAAN UJIAN PROPOSAL/SKRIPSI DITENGAH PANDEMI COVID-19   ,2020,Penelitian
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Pengembangan Metode Sampling Untuk Klasifikasi Non-Separable Data,2023,Penelitian
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,RANCANG BANGUN APLIKASI SISTEM INFORMASI MONITORING PRAKTIK INDUSTRI (SEMPI) DI JURUSAN TEKNIK INFORMATIKA,2022,Penelitian
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,DESAIN DAN IMPLEMENTASI PROGRAM STUDENT EXCHANGE JURUSAN TEKNIK INFORMATIKA FAKULTAS TEKNIK UNESA DI FAKULTI SAINS KOMPUTER DAN TEKNOLOGI MAKLUMAT UNIVERSITI TUN HUSSEIN ONN MALAYSIA,2021,Penelitian
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Pengembangan Buku Ajar Rekayasa Perangkat Lunak untuk meningkatkan kompetensi mahasiswa,2021,Penelitian
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Pengembangan Buku Ajar Rekayasa Perangkat Lunak untuk meningkatkan kompetensi mahasiswa.,2021,Penelitian
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,"Pengembangan Peraturan Rektor Unesa Tentang Organisasi Kemahasiswaaan, Unit Kegiatan Mahasiswa dan Kode Etik Mahasiswa",2021,Penelitian
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Sistem Informasi Penilaian Indikator Kinerja Utama (IKU) Fakultas Teknik Menggunakan Metode AHP Berbasis Website,2021,Penelitian
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Rancang Bangun Drakes (Drone kece UNESA) sebagai Penyemprot Disinfektan Cerdas dalam rangka Mencegah Penyebaran Virus Covid-19,2020,Penelitian
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Inovasi Belajar Algoritma & Pemrograman Komputer Berbasis Robot Line Tracer Micro Melalui Pendekatan Contextual Teaching & Learning,2019,Penelitian
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Pengembangan Katalog Teknologi lnformasi sebagai lmplemntasio dari Keselarasan Kebutuhan Akademis dan lT di FT Unesa.,2019,Penelitian
NUjIPiOudygZdMrG8fs6JxgkywBtgdJQlC7Qf7ZedqsW7RK-RHY5GDrw9zDj4b9C8yAYUA==,I Kadek Dwi Nuryana,Penerapan Green Laboratory sebagai Penunjang Praktikum di Laboratorium Jaringan Komputer,2016,Penelitian
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Pemodelan Sistem Dinamik dalam Memprediksi Permintaan dan Persediaan Garam Nasional dalam Mendukung Ketahanan Pangan Berkelanjutan,2024,Penelitian
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,PEMODELAN SISTEM DINAMIK DALAM PREDIKSI PERMINTAAN DAN PERSEDIAAN GARAM NASIONAL,2024,Penelitian
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Prediksi Persediaan dan Permintaan Garam Nasional Menggunakan Machine Learning dalam Mendukung Ketahanan Pangan Berkelanjutan,2024,Penelitian
HsKz0uHvKYnqyPFvUMvHKfEdcRXUXN9fAwrCPvNTAce5hNogBWTXNgMDJvxj4L1waGI52g==,Riza Akhsani Setyo Prayoga,Implementation of Deep Learning and Dashboarding for Sentiment Analysis in Small and Medium Enterprises (SMEs) on Indonesia Social Media,2023,Penelitian
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Inovasi Pembelajaran Debat Bahasa Arab Berbasis Kontruktivisme Melalui TalkPal AI,2024,Penelitian
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,PENGEMBANGAN PERANGKAT PANDUAN PENGGUNAAN SISTEM INFORMASI LEMBAGA PENELITIAN DAN PENGABDIAN KEPADA MASYARAKAT (SIMLPPM) UNIVERSITAS NEGERI SURABAYA UNTUK PENELITI DAN REVIEWER MENGGUNAKAN MODEL PENGEMBANGAN 4-D (FOUR D),2024,Penelitian
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,RANCANG BANGUN MEDIA PEMBELAJARAN PROJECT BASED LEARNING MENGGUNAKAN METODE ADDIE,2024,Penelitian
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,OTOMATISASI DISTRIBUTED CLOUD BASED CRAWLER,2023,Penelitian
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,PENGEMBANGAN FITUR DASHBOARD PADA SISTEM INFORMASI LEMBAGA PENELITIAN DAN PENGABDIAN KEPADA MASYARAKAT (SIMLPPM) UNTUK MENUNJANG REPORTING DATA PENELITIAN DI UNIVERSITAS NEGERI SURABAYA,2023,Penelitian
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,PENGEMBANGAN FITUR DASHBOARD PADA SISTEM INFORMASI LEMBAGA PENELITIAN DAN PENGABDIAN KEPADA MASYARAKAT (SIMLPPM) UNTUK MENUNJANG REPORTING DATA PENGABDIAN KEPADA MASYARAKAT (PKM) DOSEN UNIVERSITAS NEGERI SURABAYA,2023,Penelitian
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,Pengembangan Taxonomi Bloom Revisi Ranah Kognitif Pada Butir Soal Penilaian Ujian Sumatif pada Mata Kuliah Pemrograman Berorientasi Obyek,2023,Penelitian
r9wo2FUPWWuH9ok1TaLE9vAZjf7Jrd7mTCS35720OfiE1H7M_oILQJ3kTpZ4jS7XrX7KHg==,I Gusti Lanang Putra Eka Prismana,REDESIGN DASHBOARD SEBAGAI UPAYA INISIASI UNESA SATU DATA,2023,Penelitian
